episode,reward,timestep,avg_reward_20,policy_loss,value_loss
1089,363.91595,163096,235.87581,0.017619889229536057,1451.5194091796875
1090,237.88472,163152,240.73718,0.018800344318151474,522.8140869140625
1091,274.61816,163184,245.41524,-0.023060152307152748,391.5888977050781
1092,188.01509,163328,238.57866,-0.006900920066982508,183.9950714111328
1093,153.96956,163416,233.79594,-0.014585219323635101,181.40020751953125
1094,209.74472,163688,234.80362,-0.06432703137397766,151.76951599121094
1095,174.5699,163704,232.0196,-0.04153945669531822,138.30491638183594
1096,172.73344,163928,233.55183,-0.0059217470698058605,201.06439208984375
1097,210.52054,164512,233.43823,-0.05539490282535553,135.39724731445312
1098,222.05792,164520,232.21428,-0.007992219179868698,189.25241088867188
1099,328.07797,164536,237.40054,0.001246357336640358,2209.03662109375
1100,188.8974,164640,237.73898,-0.0020883865654468536,267.0494384765625
1101,269.10455,165032,235.02213,-0.007498340681195259,451.1820068359375
1102,194.73456,165120,225.41284,-0.023360002785921097,151.85682678222656
1103,313.53754,165336,231.34787,0.0060995034873485565,2030.6842041015625
1104,140.36404,165352,224.08951,0.009740684181451797,157.29074096679688
1105,286.22525,165712,227.57907,-0.005448056384921074,954.2705078125
1106,155.29967,165776,226.93265,-0.006895091850310564,223.0927276611328
1107,302.726,166528,228.7895,-0.04477354511618614,1701.9482421875
1108,280.95398,166544,233.39755,0.008815446868538857,1478.513916015625
1109,322.1083,167040,231.30716,0.011156059801578522,1358.53759765625
1110,245.01912,167056,231.6639,-0.029974371194839478,640.2803955078125
1111,340.88388,167128,234.97717,-0.0030627611558884382,1232.7933349609375
1112,266.24683,167344,238.88876,0.0254739411175251,767.449951171875
1113,271.8407,167360,244.78232,-0.018131332471966743,1175.8177490234375
1114,295.91498,167760,249.09082,0.02146088518202305,2649.881591796875
1115,328.63165,167784,256.79395,-0.018113519996404648,1389.445556640625
1116,171.13905,168336,256.7142,0.010705886408686638,334.3017578125
1117,187.34683,168472,255.55551,-0.0007285797619260848,301.7677001953125
1118,381.95422,168536,263.55032,-0.011994472704827785,1544.29150390625
1119,402.90295,169048,267.29156,0.019902020692825317,1919.2064208984375
1120,392.6111,169064,277.47723,0.037703707814216614,1967.2020263671875
1121,364.35175,169136,282.2396,0.06149371340870857,1199.225341796875
1122,291.74426,169768,287.0901,0.01934145763516426,526.3916015625
1123,347.2232,169792,288.77438,-0.008626474998891354,1297.81298828125
1124,336.3328,170344,298.5728,0.003640315495431423,1951.5379638671875
1125,340.1264,170480,301.26788,-0.05420949310064316,982.6100463867188
1126,322.17517,170544,309.6117,0.03453432023525238,822.9321899414062
1127,348.7806,171056,311.91443,0.08611304312944412,1431.1788330078125
1128,363.26382,171072,316.02988,0.04596075043082237,699.0559692382812
1129,364.33197,171144,318.14105,0.07307884097099304,1203.7064208984375
1130,358.26758,171776,323.8035,-0.023680591955780983,1730.958251953125
1131,364.50497,171800,324.98453,-0.011204085312783718,1406.367919921875
1132,387.56473,172352,331.05045,0.02063453383743763,1594.405517578125
1133,452.40765,172488,340.0788,0.052819181233644485,1762.5478515625
1134,399.03564,172552,345.23483,0.0335671491920948,1578.1326904296875
1135,372.26874,173064,347.4167,-0.020471885800361633,945.1202392578125
1136,437.32635,173080,360.726,-0.00843519251793623,1551.8919677734375
1137,358.88745,173152,369.30304,0.053711455315351486,1545.4862060546875
1138,279.80774,173784,364.19574,-0.011976568959653378,1184.9818115234375
1139,389.02563,173808,363.50186,0.061316199600696564,874.63525390625
1140,314.42834,174360,359.5927,-0.034734323620796204,1692.697509765625
1141,248.70427,174496,353.81033,0.004616346210241318,1486.841796875
1142,345.45087,174560,356.49567,0.002131853485479951,734.191650390625
1143,379.5543,175072,358.11224,0.03958011418581009,1836.074951171875
1144,404.58264,175088,361.52472,0.04745437949895859,2773.5517578125
1145,392.58185,175160,364.14752,-0.06841916590929031,1749.7078857421875
1146,407.4043,175792,368.40897,0.02158377133309841,2804.8671875
1147,331.32687,175816,367.5363,-0.03173931688070297,803.3803100585938
1148,417.26617,176368,370.2364,-0.056819234043359756,2861.205810546875
1149,361.47607,176504,370.0936,-0.009452485479414463,1190.0631103515625
1150,441.3324,176568,374.24683,-0.00685113575309515,636.9432983398438
1151,424.34528,177080,377.23886,0.08041054010391235,957.6175537109375
1152,434.72748,177096,379.597,0.001614027307368815,1506.172607421875
1153,382.59692,177168,376.1065,-0.004764754790812731,1412.76220703125
1154,369.68808,177800,374.6391,0.023866327479481697,1732.6903076171875
1155,307.26993,177824,371.38916,0.0021349843591451645,1318.1495361328125
1156,373.42188,178376,368.19394,0.013947992585599422,1451.89013671875
1157,321.80002,178512,366.33954,-0.006858187727630138,1540.195068359375
1158,340.89,178576,369.39368,0.07375022768974304,2137.47265625
1159,325.00873,179088,366.1928,0.0019369544461369514,2164.026611328125
1160,407.3106,179104,370.83694,-0.03547905758023262,1747.1851806640625
1161,406.4485,179176,378.72418,0.0358060859143734,1565.24462890625
1162,408.97086,179808,381.90015,0.03052639402449131,2506.914306640625
1163,352.18802,179832,380.5318,-0.014876955188810825,555.4531860351562
1164,353.73077,180384,377.98926,0.04077537730336189,721.193603515625
1165,443.7451,180520,380.54742,0.022407563403248787,1780.138427734375
1166,336.65134,180584,377.00977,0.011087000370025635,508.1435546875
1167,423.28076,181096,381.60748,-0.0055462964810431,3489.0693359375
1168,343.26822,181112,377.90753,0.018413163721561432,1009.4964599609375
1169,425.25415,181184,381.09644,-0.003463380504399538,1870.1922607421875
1170,381.65808,181816,378.11273,0.03099765256047249,1785.704345703125
1171,416.8514,181840,377.73804,-0.016256507486104965,3113.1416015625
1172,257.21887,182080,368.8626,0.007029861211776733,93.90774536132812
1173,381.04852,182392,368.7852,-0.01369898859411478,1791.552978515625
1174,133.92578,182416,356.99707,0.0668320506811142,786.295654296875
1175,414.3637,182592,362.35175,-0.004351369105279446,962.6669921875
1176,422.1942,183104,364.79037,-0.01103704422712326,1321.51611328125
1177,472.56262,183120,372.32852,0.038362953811883926,2844.973876953125
1178,401.7628,183192,375.37213,-0.0203695110976696,1081.532958984375
1179,426.57123,183848,380.45026,0.0027484665624797344,1753.4443359375
1180,352.36774,184088,377.7031,-0.03293226659297943,2242.395263671875
1181,290.1907,184400,371.89023,0.003035343950614333,2513.360107421875
1182,383.74823,184424,370.62912,0.011539170518517494,2569.859375
1183,197.66269,184576,362.90283,0.05389321595430374,473.7014465332031
1184,367.35724,184600,363.58417,0.030755337327718735,1222.903564453125
1185,274.96423,184976,355.1451,0.017985666170716286,716.437255859375
1186,368.68604,185128,356.7469,0.014131827279925346,759.6729736328125
1187,279.6765,185464,349.56665,0.022739635780453682,271.6581115722656
1188,336.81927,186096,349.24423,0.01836513914167881,269.04632568359375
1189,238.81024,186152,339.922,0.0159937534481287,178.34307861328125
1190,253.82101,186184,333.53018,-0.03561364859342575,84.10246276855469
1191,254.13196,186344,325.39417,0.12635229527950287,247.56712341308594
1192,250.77652,186376,325.07205,0.03586801886558533,166.3350372314453
1193,270.7243,186440,319.55582,0.060833778232336044,180.4241180419922
1194,314.2475,187136,328.57193,-0.01218885462731123,327.4631652832031
1195,403.4087,187472,328.02417,0.07997477799654007,1381.9017333984375
1196,372.03128,188104,325.51605,-0.0024887025356292725,805.3778686523438
1197,301.51892,188160,316.96384,-0.015311279334127903,1571.81982421875
1198,368.77225,188192,315.31436,0.002252282341942191,979.783203125
1199,299.37198,188352,308.95438,0.020061934366822243,1951.0421142578125
1200,352.27808,188384,308.9499,-0.01606021076440811,1791.609130859375
1201,353.2967,188448,312.10522,0.06876209378242493,1508.1614990234375
1202,318.3812,189144,308.83685,0.0398111529648304,1452.571533203125
1203,375.52017,189480,317.72974,-0.0031264713034033775,873.4717407226562
1204,328.10413,190112,315.76706,-0.013280983082950115,1590.40771484375
1205,377.87927,190168,320.91278,-0.004244891926646233,1599.8843994140625
1206,378.62616,190200,321.4098,-0.0635136142373085,1798.4527587890625
1207,348.33716,190360,324.84283,0.04507935792207718,983.3015747070312
1208,359.16483,190392,325.9601,0.01810908317565918,1754.13720703125
1209,318.1706,190456,329.9281,0.04181549698114395,1278.823486328125
1210,382.12012,191152,336.34308,-0.002886008471250534,1000.1847534179688
1211,428.50146,191488,345.06158,-0.049845967441797256,1900.51123046875
1212,408.98276,192120,352.97186,0.014682785607874393,1493.37109375
1213,357.13623,192176,357.29245,0.013353325426578522,784.3157348632812
1214,393.22882,192208,361.24155,-0.04094541072845459,1434.7783203125
1215,433.7967,192368,362.76096,-0.002450038678944111,1136.35546875
1216,309.43066,192400,359.63092,0.02715791016817093,692.1085815429688
1217,395.72656,192464,364.3413,-0.02492319606244564,1351.8516845703125
1218,400.43884,193160,365.92462,0.030872665345668793,2346.257080078125
1219,318.71533,193496,366.89178,-0.031308241188526154,746.4232177734375
1220,216.22845,193632,360.0893,-0.016865769401192665,110.94542694091797
1221,406.62726,194128,362.75586,0.05154309794306755,1265.4327392578125
1222,339.63498,194184,363.8185,0.007930193096399307,976.318603515625
1223,401.14313,194216,365.09967,0.024073263630270958,1047.8560791015625
1224,357.6787,194376,366.57837,0.0075292703695595264,940.1586303710938
1225,372.9554,194408,366.3322,-0.0162515826523304,840.1531372070312
1226,384.89417,195168,366.64557,0.030963001772761345,1781.7523193359375
1227,340.45142,195504,366.2513,0.035384949296712875,1034.7802734375
1228,409.5955,195640,368.77286,0.009234607219696045,1994.6407470703125
1229,378.369,196136,371.7828,0.010192506946623325,1592.2314453125
1230,244.9248,196168,364.923,-0.03717290982604027,218.9829559326172
1231,390.29706,196192,363.0128,0.0010059858905151486,665.0629272460938
1232,411.82315,196384,363.15482,-0.05347345396876335,2125.130615234375
1233,325.90808,196416,361.5934,-0.0067278193309903145,1564.43603515625
1234,402.0608,197176,362.035,0.030393138527870178,2252.72607421875
1235,364.60596,197512,358.57547,0.0165567584335804,1501.5
1236,462.71216,197648,366.23956,0.003648005658760667,3230.851806640625
1237,158.1121,197880,354.35883,0.01824370212852955,471.005126953125
1238,369.20648,198176,352.79724,0.014017660170793533,1367.10693359375
1239,379.50873,198200,355.83688,-0.009898030199110508,1346.9415283203125
1240,422.59796,198392,366.15536,-0.002782760886475444,1831.045654296875
1241,427.29523,198424,367.18875,0.05956028401851654,1621.1539306640625
1242,396.7193,199184,370.04297,0.015559375286102295,1736.7637939453125
1243,285.99658,199520,364.28564,0.015621444210410118,837.949951171875
1244,325.82858,199656,362.69315,0.004294164013117552,859.9080200195312
1245,359.74133,199888,362.0324,-0.013785069808363914,1432.2451171875
1246,319.42426,200184,358.7589,-0.011944668367505074,790.9730224609375
1247,302.48312,200208,356.86047,0.042410194873809814,1066.4976806640625
1248,292.38443,200400,350.99994,-0.008563585579395294,596.9564208984375
1249,294.35074,200432,346.799,0.018011633306741714,522.605224609375
1250,360.4685,201192,352.57623,0.038953348994255066,1164.062255859375
1251,414.9673,201528,353.80975,0.05220657214522362,2674.268310546875
1252,331.41626,201664,349.7894,-0.0015384020516648889,945.8777465820312
1253,415.6715,201896,354.27756,-0.01853824406862259,1421.9580078125
1254,398.15826,202192,354.08246,0.030384672805666924,2547.5703125
1255,362.13376,202216,353.9588,-0.029392259195446968,1559.06298828125
1256,402.04773,202408,350.9256,0.0283811055123806,1567.3621826171875
1257,435.05988,202440,364.773,-0.020457051694393158,2663.059814453125
1258,204.48189,203120,356.5368,0.001802381593734026,199.1195068359375
1259,346.98837,203200,354.91077,-0.030576851218938828,1435.75927734375
1260,395.94623,203536,353.5782,0.01646541990339756,1600.2435302734375
1261,347.4319,203904,349.58502,0.039159130305051804,1206.2435302734375
1262,356.08478,204200,347.55328,0.002390067558735609,785.681396484375
1263,337.63226,204224,350.13507,0.04474399983882904,1480.9593505859375
1264,383.19348,204416,353.0033,0.006329601164907217,1119.115966796875
1265,440.53815,204448,357.04315,0.006106676999479532,1165.7154541015625
1266,315.22992,204816,356.83344,0.039798472076654434,826.5150146484375
1267,356.61508,205128,359.54,-0.014024955220520496,1135.7164306640625
1268,400.16843,205544,364.92923,0.023016538470983505,1137.6064453125
1269,364.00723,205912,368.41205,-0.019554199650883675,931.5433349609375
1270,225.84433,206152,361.68085,-0.007030153181403875,249.6125030517578
1271,217.70483,206176,351.8177,-0.04744939133524895,139.1119842529297
1272,392.5572,206208,354.87473,-0.010043383575975895,1103.15966796875
1273,182.27652,206320,343.20496,-0.036360569298267365,585.2188720703125
1274,360.8863,206456,341.3414,0.050106946378946304,903.7066650390625
1275,299.97113,206664,338.23325,-0.007881726138293743,444.0430908203125
1276,183.58498,207120,327.31012,-0.061989299952983856,145.5928497314453
1277,167.66867,207256,313.94055,0.013914191164076328,170.74026489257812
1278,264.54593,207488,316.94376,-0.07001625001430511,301.0313720703125
1279,373.79565,207552,318.28412,0.0008540666894987226,696.2760620117188
1280,347.44867,207920,315.85925,0.013851819559931755,1397.30908203125
1281,139.15991,207992,305.44565,-0.030789976939558983,912.8220825195312
1282,351.34088,208144,305.20844,-0.0532836951315403,622.5321044921875
1283,397.75742,208328,308.21472,0.00859683845192194,1222.297119140625
1284,368.15216,208672,307.46268,0.01905573531985283,1000.7351684570312
1285,205.3871,208800,295.70514,0.019049784168601036,130.98338317871094
1286,422.0672,209264,301.047,-0.03130161389708519,494.0783386230469
1287,417.83008,209560,304.10773,0.04188598692417145,1137.3497314453125
1288,404.67923,209928,304.33328,-0.042093466967344284,1466.3162841796875
1289,310.96582,210000,301.6812,0.009677994064986706,1477.3880615234375
1290,179.42241,210080,299.3601,-0.10101086646318436,438.5911865234375
1291,364.22775,210152,306.68622,-0.0007073148153722286,1122.621826171875
1292,153.07294,210208,294.712,-0.04051607474684715,438.04681396484375
1293,366.6403,210336,303.9302,-0.036006033420562744,1451.3433837890625
1294,347.35785,210680,303.25378,0.0014255113201215863,892.9039306640625
1295,229.29224,210824,299.71988,0.0418577566742897,162.70562744140625
1296,202.53577,211344,300.66736,-0.03385162353515625,305.1986999511719
1297,268.09424,211440,305.68866,-0.004024908412247896,451.4944152832031
